Date,Time_Start,Time_End,Time_Zone,Close,Net_Chg,Open,High,Low,Volume
2/5/18,16:00:00,16:30:00,UTC,68.304,0.204,68.122,68.394,67.908,828120
2/5/18,16:30:00,17:00:00,UTC,68.458,0.154,68.276,68.598,68.122,497960
2/5/18,17:00:00,17:30:00,UTC,68.217,-0.241,68.451,68.474,68.05,386585
2/5/18,17:30:00,18:00:00,UTC,68.236,0.019,68.254,68.508,68.2,406740
2/5/18,18:00:00,18:30:00,UTC,67.757,-0.479,68.202,68.24,67.652,810735
2/5/18,18:30:00,19:00:00,UTC,68.432,0.675,67.734,68.47,67.704,757485
2/5/18,19:00:00,19:30:00,UTC,67.84,-0.592,68.45,68.45,67.766,495905
2/5/18,19:30:00,20:00:00,UTC,67.359,-0.481,67.82,67.972,67.3,993325
2/5/18,20:00:00,20:30:00,UTC,67.754,0.395,67.356,67.828,66.6,2385775
2/5/18,20:30:00,21:00:00,UTC,66.65,-1.104,67.704,67.828,66.62,3384175
2/6/18,14:30:00,15:00:00,UTC,66.562,-0.088,65.042,67.244,64.7,4812980
2/6/18,15:00:00,15:30:00,UTC,65.8,-0.762,66.559,66.946,64.91,2339870
2/6/18,15:30:00,16:00:00,UTC,65.83,0.03,65.804,66.453,65.548,1265620
2/6/18,16:00:00,16:30:00,UTC,66.123,0.293,65.792,66.262,65.502,898430
2/6/18,16:30:00,17:00:00,UTC,65.871,-0.252,66.188,66.188,65.712,733700
2/6/18,17:00:00,17:30:00,UTC,66.519,0.648,65.926,66.6,65.896,745270
2/6/18,17:30:00,18:00:00,UTC,66.488,-0.031,66.482,66.85,66.228,853740
2/6/18,18:00:00,18:30:00,UTC,66.5,0.012,66.404,66.543,65.974,515220
2/6/18,18:30:00,19:00:00,UTC,65.434,-1.066,66.503,66.503,65.05,1983235
2/6/18,19:00:00,19:30:00,UTC,65.504,0.07,65.398,65.7,65.342,698355
2/6/18,19:30:00,20:00:00,UTC,66.1,0.596,65.504,66.2,65.47,828040
2/6/18,20:00:00,20:30:00,UTC,66.732,0.632,66.118,66.75,66.11,1074965
2/6/18,20:30:00,21:00:00,UTC,66.794,0.062,66.757,66.93,66.342,2452025
2/7/18,14:30:00,15:00:00,UTC,68.392,1.598,67.798,68.63,67.132,3364490
2/7/18,15:00:00,15:30:00,UTC,68.031,-0.361,68.376,68.526,68,1646465
2/7/18,15:30:00,16:00:00,UTC,68.56,0.529,68.031,68.56,68.01,897000
2/7/18,16:00:00,16:30:00,UTC,68.922,0.362,68.574,69.184,68.574,2585475
2/7/18,16:30:00,17:00:00,UTC,68.974,0.052,68.902,68.998,68.7,1005850
2/7/18,17:00:00,17:30:00,UTC,68.594,-0.38,68.961,69,68.44,707865
2/7/18,17:30:00,18:00:00,UTC,68.072,-0.522,68.604,68.724,67.954,953110
2/7/18,18:00:00,18:30:00,UTC,67.59,-0.482,68.154,68.308,67.474,1075120
2/7/18,18:30:00,19:00:00,UTC,67.948,0.358,67.588,67.964,67.374,1322210
2/7/18,19:00:00,19:30:00,UTC,68.375,0.427,67.95,68.375,67.641,1164255
2/7/18,19:30:00,20:00:00,UTC,68.311,-0.064,68.358,68.5,67.914,1415150
2/7/18,20:00:00,20:30:00,UTC,68.39,0.079,68.303,68.408,68.11,1529730
2/7/18,20:30:00,21:00:00,UTC,69,0.61,68.387,69.2,68.351,5031045
2/8/18,14:30:00,15:00:00,UTC,67.562,-1.438,68.662,69.724,66.656,7515655
2/8/18,15:00:00,15:30:00,UTC,67.698,0.136,67.598,68.196,67.02,2805375
2/8/18,15:30:00,16:00:00,UTC,66.718,-0.98,67.738,67.882,66.002,3002515
2/8/18,16:00:00,16:30:00,UTC,65.974,-0.744,66.664,67.146,65.598,3236215
2/8/18,16:30:00,17:00:00,UTC,66.398,0.424,65.962,66.698,65.648,2107260
2/8/18,17:00:00,17:30:00,UTC,65.115,-1.283,66.45,66.504,65.02,2655140
2/8/18,17:30:00,18:00:00,UTC,64.924,-0.191,65.114,65.87,64.32,3442980
2/8/18,18:00:00,18:30:00,UTC,65.04,0.116,64.902,65.574,64.564,2156570
2/8/18,18:30:00,19:00:00,UTC,65.136,0.096,64.998,65.798,64.9,1823225
2/8/18,19:00:00,19:30:00,UTC,64.568,-0.568,65.091,65.199,64.36,1767320
2/8/18,19:30:00,20:00:00,UTC,64.314,-0.254,64.494,64.818,64.204,1503230
2/8/18,20:00:00,20:30:00,UTC,63.802,-0.512,64.314,64.471,63.45,2889675
2/8/18,20:30:00,21:00:00,UTC,63.046,-0.756,63.784,63.882,62.92,5806200
2/9/18,14:30:00,15:00:00,UTC,63.092,0.046,63.986,64.197,62.248,7200460
2/9/18,15:00:00,15:30:00,UTC,61.848,-1.244,63.09,63.326,61.448,5472045
2/9/18,15:30:00,16:00:00,UTC,60.664,-1.184,61.838,62.036,60.383,4997180
2/9/18,16:00:00,16:30:00,UTC,60.35,-0.314,60.69,61.34,60,3946740
2/9/18,16:30:00,17:00:00,UTC,60.29,-0.06,60.382,61.27,60.188,2811690
2/9/18,17:00:00,17:30:00,UTC,59.45,-0.84,60.316,60.682,59.338,5245090
2/9/18,17:30:00,18:00:00,UTC,59.868,0.418,59.45,59.976,58.952,3441285
2/9/18,18:00:00,18:30:00,UTC,59.364,-0.504,59.884,60,59.064,2449910
2/9/18,18:30:00,19:00:00,UTC,60.731,1.367,59.332,61,59.08,2945720
2/9/18,19:00:00,19:30:00,UTC,62.016,1.285,60.692,62.8,60.636,4326195
2/9/18,19:30:00,20:00:00,UTC,61.506,-0.51,62.014,62.256,61.184,2250750
2/9/18,20:00:00,20:30:00,UTC,61.89,0.384,61.454,61.978,60.854,2416350
2/9/18,20:30:00,21:00:00,UTC,62.084,0.194,61.868,62.672,61.78,4654185
2/12/18,14:30:00,15:00:00,UTC,61.634,-0.45,63.226,63.348,61.25,5025000
2/12/18,15:00:00,15:30:00,UTC,61.968,0.334,61.614,62.63,61.576,2891700
2/12/18,15:30:00,16:00:00,UTC,61.97,0.002,61.95,62.38,61.7,1801475
2/12/18,16:00:00,16:30:00,UTC,61.7,-0.27,61.998,62.024,61.474,1808455
2/12/18,16:30:00,17:00:00,UTC,62.492,0.792,61.628,62.494,61.587,1723385
2/12/18,17:00:00,17:30:00,UTC,62.264,-0.228,62.494,62.78,62.104,1408040
2/12/18,17:30:00,18:00:00,UTC,62.638,0.374,62.254,62.714,62.2,1113240
2/12/18,18:00:00,18:30:00,UTC,62.41,-0.228,62.636,62.764,62.3,793235
2/12/18,18:30:00,19:00:00,UTC,62.769,0.359,62.383,62.954,62.25,1117785
2/12/18,19:00:00,19:30:00,UTC,62.979,0.21,62.76,63.018,62.663,889110
2/12/18,19:30:00,20:00:00,UTC,63.069,0.09,62.942,63.234,62.81,1247905
2/12/18,20:00:00,20:30:00,UTC,63.29,0.221,63.073,63.616,63.026,1803680
2/12/18,20:30:00,21:00:00,UTC,63.146,-0.144,63.31,63.388,62.83,2561260
2/13/18,14:30:00,15:00:00,UTC,63.486,0.34,63.004,63.79,62.502,3001625
2/13/18,15:00:00,15:30:00,UTC,63.758,0.272,63.485,64.186,63.481,2642425
2/13/18,15:30:00,16:00:00,UTC,63.933,0.175,63.794,64.018,63.522,1321725
2/13/18,16:00:00,16:30:00,UTC,64.29,0.357,63.93,64.49,63.904,1806405
2/13/18,16:30:00,17:00:00,UTC,64.102,-0.188,64.27,64.485,63.874,1044855
2/13/18,17:00:00,17:30:00,UTC,63.925,-0.177,64.097,64.108,63.746,755775
2/13/18,17:30:00,18:00:00,UTC,63.907,-0.018,63.937,64.051,63.724,527070
2/13/18,18:00:00,18:30:00,UTC,64.329,0.422,63.916,64.352,63.916,738090
2/13/18,18:30:00,19:00:00,UTC,64.276,-0.053,64.318,64.428,64.117,566385
2/13/18,19:00:00,19:30:00,UTC,64.396,0.12,64.288,64.532,64.188,926735
2/13/18,19:30:00,20:00:00,UTC,64.288,-0.108,64.384,64.391,64.1,619785
2/13/18,20:00:00,20:30:00,UTC,64.63,0.342,64.29,64.7,64.16,1156385
2/13/18,20:30:00,21:00:00,UTC,64.732,0.102,64.634,64.838,64.524,2724760
2/14/18,14:30:00,15:00:00,UTC,64.536,-0.196,64.168,64.776,63.704,2773620
2/14/18,15:00:00,15:30:00,UTC,64.836,0.3,64.501,65.01,64.382,1659740
2/14/18,15:30:00,16:00:00,UTC,64.304,-0.532,64.864,64.882,64.28,1324510
2/14/18,16:00:00,16:30:00,UTC,64.561,0.257,64.334,64.648,64.176,1199975
2/14/18,16:30:00,17:00:00,UTC,64.543,-0.018,64.578,64.85,64.422,662030
2/14/18,17:00:00,17:30:00,UTC,64.8,0.257,64.55,64.836,64.55,417370
2/14/18,17:30:00,18:00:00,UTC,65.116,0.316,64.822,65.128,64.772,819715
2/14/18,18:00:00,18:30:00,UTC,64.88,-0.236,65.128,65.234,64.88,1079800
2/14/18,18:30:00,19:00:00,UTC,64.928,0.048,64.88,65.07,64.88,567565
2/14/18,19:00:00,19:30:00,UTC,65,0.072,64.954,65.198,64.954,598815
2/14/18,19:30:00,20:00:00,UTC,64.86,-0.14,65.006,65.044,64.832,571335
2/14/18,20:00:00,20:30:00,UTC,64.646,-0.214,64.88,65.02,64.632,745915
2/14/18,20:30:00,21:00:00,UTC,64.462,-0.184,64.633,64.746,64.216,2662870
2/15/18,14:30:00,15:00:00,UTC,64.706,0.244,64.9,65.196,64.48,3099395
2/15/18,15:00:00,15:30:00,UTC,65.672,0.966,64.744,65.746,64.606,2504420
2/15/18,15:30:00,16:00:00,UTC,65.398,-0.274,65.681,65.744,65.114,2342580
2/15/18,16:00:00,16:30:00,UTC,65.74,0.342,65.38,65.8,65.092,2395370
2/15/18,16:30:00,17:00:00,UTC,65.917,0.177,65.741,66.042,65.7,1774230
2/15/18,17:00:00,17:30:00,UTC,66,0.083,65.912,66.134,65.9,1041430
2/15/18,17:30:00,18:00:00,UTC,66.19,0.19,65.99,66.24,65.925,791815
2/15/18,18:00:00,18:30:00,UTC,66.22,0.03,66.185,66.51,66.112,1368775
2/15/18,18:30:00,19:00:00,UTC,66.049,-0.171,66.208,66.223,65.9,1280615
2/15/18,19:00:00,19:30:00,UTC,66.302,0.253,66.048,66.31,65.998,943330
2/15/18,19:30:00,20:00:00,UTC,66.304,0.002,66.305,66.533,66.26,978720
2/15/18,20:00:00,20:30:00,UTC,66.67,0.366,66.307,66.712,66.286,1208460
2/15/18,20:30:00,21:00:00,UTC,66.813,0.143,66.674,66.824,66.506,3366425
2/16/18,14:30:00,15:00:00,UTC,67.392,0.579,66.5,67.66,66.328,3598465
2/16/18,15:00:00,15:30:00,UTC,67.576,0.184,67.378,67.602,66.77,2108385
2/16/18,15:30:00,16:00:00,UTC,67.812,0.236,67.562,67.96,67.552,1960530
2/16/18,16:00:00,16:30:00,UTC,68.06,0.248,67.842,68.35,67.752,1939010
2/16/18,16:30:00,17:00:00,UTC,68.47,0.41,68.081,68.498,68.022,1209645
2/16/18,17:00:00,17:30:00,UTC,68.534,0.064,68.485,68.624,68.242,1493615
2/16/18,17:30:00,18:00:00,UTC,68.122,-0.412,68.532,68.616,67.912,1667305
2/16/18,18:00:00,18:30:00,UTC,67.634,-0.488,68.145,68.16,67.554,1685070
2/16/18,18:30:00,19:00:00,UTC,67.546,-0.088,67.674,67.866,67.44,1288620
2/16/18,19:00:00,19:30:00,UTC,67.222,-0.324,67.548,67.74,66.908,1935130
2/16/18,19:30:00,20:00:00,UTC,67.467,0.245,67.248,67.48,66.964,919805
2/16/18,20:00:00,20:30:00,UTC,67.23,-0.237,67.454,67.532,67.132,746990
2/16/18,20:30:00,21:00:00,UTC,67.098,-0.132,67.221,67.38,67.046,1992465
2/20/18,14:30:00,15:00:00,UTC,67.062,-0.036,66.894,67.598,66.676,2489345
2/20/18,15:00:00,15:30:00,UTC,67.722,0.66,67.062,67.96,66.866,1856645
2/20/18,15:30:00,16:00:00,UTC,67.788,0.066,67.67,67.955,67.468,1122215
2/20/18,16:00:00,16:30:00,UTC,68.126,0.338,67.8,68.166,67.712,1538460
2/20/18,16:30:00,17:00:00,UTC,67.989,-0.137,68.11,68.168,67.72,928235
2/20/18,17:00:00,17:30:00,UTC,67.846,-0.143,68,68.034,67.766,739480
2/20/18,17:30:00,18:00:00,UTC,67.772,-0.074,67.84,67.882,67.631,726115
2/20/18,18:00:00,18:30:00,UTC,67.543,-0.229,67.788,67.8,67.478,601980
2/20/18,18:30:00,19:00:00,UTC,67.4,-0.143,67.559,67.654,67.323,670180
2/20/18,19:00:00,19:30:00,UTC,67.198,-0.202,67.404,67.432,67.156,710900
2/20/18,19:30:00,20:00:00,UTC,66.848,-0.35,67.16,67.452,66.848,690280
2/20/18,20:00:00,20:30:00,UTC,66.61,-0.238,66.883,66.98,66.3,1798345
2/20/18,20:30:00,21:00:00,UTC,66.952,0.342,66.6,67.13,66.558,1782980
2/21/18,14:30:00,15:00:00,UTC,66.96,0.008,67.206,67.6,66.804,1919625
2/21/18,15:00:00,15:30:00,UTC,67.722,0.762,66.958,67.766,66.736,1855355
2/21/18,15:30:00,16:00:00,UTC,67.486,-0.236,67.73,67.733,67.426,678740
2/21/18,16:00:00,16:30:00,UTC,67.612,0.126,67.482,67.63,67.288,752135
2/21/18,16:30:00,17:00:00,UTC,67.62,0.008,67.612,67.798,67.566,651060
2/21/18,17:00:00,17:30:00,UTC,67.463,-0.157,67.62,67.712,67.318,562975
2/21/18,17:30:00,18:00:00,UTC,67.448,-0.015,67.45,67.556,67.403,347065
2/21/18,18:00:00,18:30:00,UTC,67.807,0.359,67.452,67.836,67.328,718555
2/21/18,18:30:00,19:00:00,UTC,67.695,-0.112,67.824,67.854,67.597,463980
2/21/18,19:00:00,19:30:00,UTC,67.8,0.105,67.678,67.939,67.6,837720
2/21/18,19:30:00,20:00:00,UTC,67.58,-0.22,67.8,67.874,67.532,521240
2/21/18,20:00:00,20:30:00,UTC,67.248,-0.332,67.568,67.572,67.078,1125540
2/21/18,20:30:00,21:00:00,UTC,66.676,-0.572,67.26,67.394,66.634,1959295
2/22/18,14:30:00,15:00:00,UTC,68.33,1.654,67.106,68.74,66.95,4898065
2/22/18,15:00:00,15:30:00,UTC,68.966,0.636,68.296,69.042,68.221,4074345
2/22/18,15:30:00,16:00:00,UTC,68.558,-0.408,68.96,69.104,68.466,2393965
2/22/18,16:00:00,16:30:00,UTC,69.02,0.462,68.586,69.11,68.574,1628475
2/22/18,16:30:00,17:00:00,UTC,69.112,0.092,69.006,69.488,68.958,1889855
2/22/18,17:00:00,17:30:00,UTC,69.368,0.256,69.142,69.448,69.102,1212650
2/22/18,17:30:00,18:00:00,UTC,68.806,-0.562,69.38,69.382,68.782,1447345
2/22/18,18:00:00,18:30:00,UTC,68.877,0.071,68.806,68.906,68.51,1345445
2/22/18,18:30:00,19:00:00,UTC,68.862,-0.015,68.883,69.008,68.318,1409905
2/22/18,19:00:00,19:30:00,UTC,69.078,0.216,68.846,69.202,68.77,868365
2/22/18,19:30:00,20:00:00,UTC,68.926,-0.152,69.082,69.278,68.882,1053095
2/22/18,20:00:00,20:30:00,UTC,68.986,0.06,68.93,69.192,68.7,1260295
2/22/18,20:30:00,21:00:00,UTC,69.264,0.278,68.994,69.409,68.868,3871975
2/23/18,14:30:00,15:00:00,UTC,70.16,0.896,69.566,70.878,69.42,5511770
2/23/18,15:00:00,15:30:00,UTC,70.016,-0.144,70.13,70.43,69.87,2152145
2/23/18,15:30:00,16:00:00,UTC,70.214,0.198,69.994,70.496,69.894,1641265
2/23/18,16:00:00,16:30:00,UTC,70.526,0.312,70.226,70.58,70.184,1511350
2/23/18,16:30:00,17:00:00,UTC,70.4,-0.126,70.522,70.596,70.229,1073195
2/23/18,17:00:00,17:30:00,UTC,70.428,0.028,70.392,70.62,70.364,1133410
2/23/18,17:30:00,18:00:00,UTC,70.294,-0.134,70.439,70.62,70.247,791225
2/23/18,18:00:00,18:30:00,UTC,70.49,0.196,70.29,70.496,70.16,615410
2/23/18,18:30:00,19:00:00,UTC,70.643,0.153,70.502,70.664,70.41,833050
2/23/18,19:00:00,19:30:00,UTC,70.76,0.117,70.622,70.77,70.516,1175000
2/23/18,19:30:00,20:00:00,UTC,70.864,0.104,70.736,70.916,70.68,1338120
2/23/18,20:00:00,20:30:00,UTC,70.806,-0.058,70.858,70.998,70.75,1450770
2/23/18,20:30:00,21:00:00,UTC,70.41,-0.396,70.816,70.82,70.286,3563820
2/26/18,14:30:00,15:00:00,UTC,71.715,1.305,70.7,71.8,70.471,3909460
2/26/18,15:00:00,15:30:00,UTC,71.05,-0.665,71.676,71.718,70.99,1943375
2/26/18,15:30:00,16:00:00,UTC,71.494,0.444,71.046,71.57,70.91,1288840
2/26/18,16:00:00,16:30:00,UTC,71.516,0.022,71.462,71.696,71.348,1377505
2/26/18,16:30:00,17:00:00,UTC,71.474,-0.042,71.532,71.638,71.308,1094370
2/26/18,17:00:00,17:30:00,UTC,71.441,-0.033,71.472,71.572,71.268,721705
2/26/18,17:30:00,18:00:00,UTC,71.305,-0.136,71.442,71.452,71.097,919445
2/26/18,18:00:00,18:30:00,UTC,71.374,0.069,71.324,71.4,71.08,726910
2/26/18,18:30:00,19:00:00,UTC,71.294,-0.08,71.398,71.4,71.18,642805
2/26/18,19:00:00,19:30:00,UTC,71.432,0.138,71.324,71.6,71.324,819625
2/26/18,19:30:00,20:00:00,UTC,71.584,0.152,71.444,71.674,71.424,961855
2/26/18,20:00:00,20:30:00,UTC,71.61,0.026,71.602,71.718,71.508,879485
2/26/18,20:30:00,21:00:00,UTC,71.484,-0.126,71.608,71.698,71.33,2045365
2/27/18,14:30:00,15:00:00,UTC,71.322,-0.162,71.25,71.998,71.15,3859175
2/27/18,15:00:00,15:30:00,UTC,71.446,0.124,71.324,71.684,71.118,1561540
2/27/18,15:30:00,16:00:00,UTC,70.922,-0.524,71.43,71.487,70.7,1827320
2/27/18,16:00:00,16:30:00,UTC,70.542,-0.38,70.938,70.982,70.344,1871515
2/27/18,16:30:00,17:00:00,UTC,70.384,-0.158,70.554,70.768,70.246,1271305
2/27/18,17:00:00,17:30:00,UTC,70.495,0.111,70.394,70.634,70.236,849305
2/27/18,17:30:00,18:00:00,UTC,70.464,-0.031,70.53,70.584,70.002,1340560
2/27/18,18:00:00,18:30:00,UTC,70.592,0.128,70.473,70.67,70.224,979600
2/27/18,18:30:00,19:00:00,UTC,70.66,0.068,70.596,70.728,70.344,748780
2/27/18,19:00:00,19:30:00,UTC,70.552,-0.108,70.629,70.664,70.41,595850
2/27/18,19:30:00,20:00:00,UTC,70.772,0.22,70.548,70.883,70.532,824340
2/27/18,20:00:00,20:30:00,UTC,70.584,-0.188,70.775,70.9,70.455,845470
2/27/18,20:30:00,21:00:00,UTC,70.198,-0.386,70.604,70.696,70.18,1904205
2/28/18,14:30:00,15:00:00,UTC,70.655,0.457,70.514,71.048,70.228,2730960
2/28/18,15:00:00,15:30:00,UTC,69.961,-0.694,70.689,70.689,69.736,2456160
2/28/18,15:30:00,16:00:00,UTC,69.42,-0.541,69.932,69.982,68.976,3177840
2/28/18,16:00:00,16:30:00,UTC,69.084,-0.336,69.42,69.558,68.962,2162500
2/28/18,16:30:00,17:00:00,UTC,68.817,-0.267,69.075,69.134,68.444,2713485
2/28/18,17:00:00,17:30:00,UTC,68.548,-0.269,68.819,68.946,68.514,1129750
2/28/18,17:30:00,18:00:00,UTC,69.204,0.656,68.542,69.248,68.468,1720125
2/28/18,18:00:00,18:30:00,UTC,69.5,0.296,69.202,69.57,69.052,1610530
2/28/18,18:30:00,19:00:00,UTC,69.676,0.176,69.493,69.8,69.36,1137765
2/28/18,19:00:00,19:30:00,UTC,69.632,-0.044,69.66,69.79,69.602,716490
2/28/18,19:30:00,20:00:00,UTC,69.35,-0.282,69.629,69.746,69.276,859185
2/28/18,20:00:00,20:30:00,UTC,69.2,-0.15,69.348,69.468,68.984,1499855
2/28/18,20:30:00,21:00:00,UTC,68.612,-0.588,69.184,69.22,68.488,3042475
3/1/18,14:30:00,15:00:00,UTC,68.012,-0.6,69.002,69.734,67.484,4208020
3/1/18,15:00:00,15:30:00,UTC,68.424,0.412,68.052,68.512,67.746,2688150
3/1/18,15:30:00,16:00:00,UTC,67.666,-0.758,68.42,68.566,67.615,1942145
3/1/18,16:00:00,16:30:00,UTC,67.394,-0.272,67.65,67.986,67.3,1793475
3/1/18,16:30:00,17:00:00,UTC,67.546,0.152,67.453,67.73,67.334,1301875
3/1/18,17:00:00,17:30:00,UTC,67.168,-0.378,67.567,67.567,67.06,1296015
3/1/18,17:30:00,18:00:00,UTC,67.134,-0.034,67.156,67.434,66.958,1407590
3/1/18,18:00:00,18:30:00,UTC,66.904,-0.23,67.084,67.15,66.706,1678935
3/1/18,18:30:00,19:00:00,UTC,66.102,-0.802,66.904,66.948,66.1,1899590
3/1/18,19:00:00,19:30:00,UTC,66.53,0.428,66.13,66.574,66.014,1935745
3/1/18,19:30:00,20:00:00,UTC,66.726,0.196,66.566,66.952,66.272,1811315
3/1/18,20:00:00,20:30:00,UTC,66.85,0.124,66.658,67.178,66.452,1552105
3/1/18,20:30:00,21:00:00,UTC,66.186,-0.664,66.828,66.83,66.11,3705565
3/2/18,14:30:00,15:00:00,UTC,65.248,-0.938,65.396,65.896,64.594,4330740
3/2/18,15:00:00,15:30:00,UTC,65.302,0.054,65.276,65.686,65.106,2061345
3/2/18,15:30:00,16:00:00,UTC,65.51,0.208,65.319,65.962,65.216,2000385
3/2/18,16:00:00,16:30:00,UTC,65.778,0.268,65.564,65.814,65.314,1227370
3/2/18,16:30:00,17:00:00,UTC,66.25,0.472,65.72,66.38,65.56,1666430
3/2/18,17:00:00,17:30:00,UTC,66.351,0.101,66.238,66.48,66.03,1209820
3/2/18,17:30:00,18:00:00,UTC,66.472,0.121,66.364,66.584,66.184,851750
3/2/18,18:00:00,18:30:00,UTC,65.988,-0.484,66.414,66.442,65.796,1114195
3/2/18,18:30:00,19:00:00,UTC,66.125,0.137,65.983,66.272,65.832,781305
3/2/18,19:00:00,19:30:00,UTC,66.468,0.343,66.128,66.616,66.061,771785
3/2/18,19:30:00,20:00:00,UTC,66.272,-0.196,66.47,66.638,66.258,750040
3/2/18,20:00:00,20:30:00,UTC,66.52,0.248,66.256,66.54,66.126,803790
3/2/18,20:30:00,21:00:00,UTC,67.024,0.504,66.513,67.044,66.49,2439235
3/5/18,14:30:00,15:00:00,UTC,66.138,-0.886,66.478,67.018,65.859,2495365
3/5/18,15:00:00,15:30:00,UTC,66.832,0.694,66.172,66.87,65.968,1619350
3/5/18,15:30:00,16:00:00,UTC,67.134,0.302,66.806,67.33,66.626,1649030
3/5/18,16:00:00,16:30:00,UTC,67.194,0.06,67.136,67.27,66.86,1232330
3/5/18,16:30:00,17:00:00,UTC,67.204,0.01,67.206,67.55,67.158,1513285
3/5/18,17:00:00,17:30:00,UTC,67.077,-0.127,67.204,67.284,66.828,849660
3/5/18,17:30:00,18:00:00,UTC,67.22,0.143,67.107,67.29,67.03,660275
3/5/18,18:00:00,18:30:00,UTC,66.936,-0.284,67.23,67.354,66.902,651045
3/5/18,18:30:00,19:00:00,UTC,66.826,-0.11,66.912,67.036,66.66,732450
3/5/18,19:00:00,19:30:00,UTC,66.68,-0.146,66.802,66.94,66.558,520420
3/5/18,19:30:00,20:00:00,UTC,66.68,0,66.68,66.8,66.618,596995
3/5/18,20:00:00,20:30:00,UTC,66.65,-0.03,66.706,66.868,66.556,758510
3/5/18,20:30:00,21:00:00,UTC,66.67,0.02,66.646,66.914,66.63,1690265
3/6/18,14:30:00,15:00:00,UTC,66.94,0.27,66.75,67.274,66.4,3428005
3/6/18,15:00:00,15:30:00,UTC,66.672,-0.268,66.926,67.091,66.442,1439380
3/6/18,15:30:00,16:00:00,UTC,66.322,-0.35,66.712,66.878,66.274,1214080
3/6/18,16:00:00,16:30:00,UTC,65.65,-0.672,66.355,66.46,65.468,2102735
3/6/18,16:30:00,17:00:00,UTC,65.831,0.181,65.664,65.876,65.406,1060635
3/6/18,17:00:00,17:30:00,UTC,65.732,-0.099,65.834,65.95,65.65,652135
3/6/18,17:30:00,18:00:00,UTC,66.198,0.466,65.736,66.214,65.63,823535
3/6/18,18:00:00,18:30:00,UTC,66.17,-0.028,66.19,66.398,66.16,629080
3/6/18,18:30:00,19:00:00,UTC,65.736,-0.434,66.194,66.198,65.668,893210
3/6/18,19:00:00,19:30:00,UTC,65.752,0.016,65.702,65.9,65.604,632525
3/6/18,19:30:00,20:00:00,UTC,65.727,-0.025,65.798,65.988,65.708,707730
3/6/18,20:00:00,20:30:00,UTC,65.77,0.043,65.708,65.889,65.52,1201810
3/6/18,20:30:00,21:00:00,UTC,65.64,-0.13,65.737,65.84,65.49,2060265
3/7/18,14:30:00,15:00:00,UTC,64.818,-0.822,65.088,65.7,64.6,3418410
3/7/18,15:00:00,15:30:00,UTC,65.078,0.26,64.79,65.084,64.358,2651225
3/7/18,15:30:00,16:00:00,UTC,65.104,0.026,65.047,65.3,64.944,1429195
3/7/18,16:00:00,16:30:00,UTC,64.839,-0.265,65.077,65.124,64.676,813315
3/7/18,16:30:00,17:00:00,UTC,64.452,-0.387,64.848,64.897,64.452,754180
3/7/18,17:00:00,17:30:00,UTC,64.507,0.055,64.472,64.622,64.348,1086875
3/7/18,17:30:00,18:00:00,UTC,64.774,0.267,64.521,64.82,64.507,653920
3/7/18,18:00:00,18:30:00,UTC,64.753,-0.021,64.746,64.786,64.424,681255
3/7/18,18:30:00,19:00:00,UTC,64.784,0.031,64.784,64.884,64.6,682390
3/7/18,19:00:00,19:30:00,UTC,64.893,0.109,64.806,65.058,64.662,852915
3/7/18,19:30:00,20:00:00,UTC,64.902,0.009,64.912,65.15,64.806,869525
3/7/18,20:00:00,20:30:00,UTC,65.57,0.668,64.946,65.57,64.877,1258170
3/7/18,20:30:00,21:00:00,UTC,66.46,0.89,65.592,66.5,65.524,4458895
3/8/18,14:30:00,15:00:00,UTC,65.96,-0.5,66.572,66.66,65.896,2463285
3/8/18,15:00:00,15:30:00,UTC,65.898,-0.062,65.925,66.178,65.62,1458510
3/8/18,15:30:00,16:00:00,UTC,65.934,0.036,65.91,66.16,65.678,1014800
3/8/18,16:00:00,16:30:00,UTC,65.954,0.02,65.904,66.12,65.854,720720
3/8/18,16:30:00,17:00:00,UTC,65.662,-0.292,65.945,65.992,65.35,1176830
3/8/18,17:00:00,17:30:00,UTC,65.682,0.02,65.673,65.796,65.388,692920
3/8/18,17:30:00,18:00:00,UTC,65.963,0.281,65.672,66.01,65.65,666545
3/8/18,18:00:00,18:30:00,UTC,65.676,-0.287,65.964,66.012,65.64,402380
3/8/18,18:30:00,19:00:00,UTC,65.654,-0.022,65.696,65.79,65.59,518640
3/8/18,19:00:00,19:30:00,UTC,65.63,-0.024,65.641,65.694,65.255,837110
3/8/18,19:30:00,20:00:00,UTC,65.99,0.36,65.635,66.1,65.566,821595
3/8/18,20:00:00,20:30:00,UTC,65.926,-0.064,65.99,66.16,65.868,997430
3/8/18,20:30:00,21:00:00,UTC,65.82,-0.106,65.948,66,65.602,1703190
3/9/18,14:30:00,15:00:00,UTC,65.184,-0.636,64.82,65.46,64.474,4977480
3/9/18,15:00:00,15:30:00,UTC,65.01,-0.174,65.2,65.6,64.98,2458300
3/9/18,15:30:00,16:00:00,UTC,64.875,-0.135,65.036,65.28,64.656,1809535
3/9/18,16:00:00,16:30:00,UTC,65.136,0.261,64.873,65.18,64.85,1053405
3/9/18,16:30:00,17:00:00,UTC,65.354,0.218,65.136,65.506,64.976,1198605
3/9/18,17:00:00,17:30:00,UTC,65.34,-0.014,65.37,65.65,65.266,1123460
3/9/18,17:30:00,18:00:00,UTC,65.368,0.028,65.332,65.5,65.269,622215
