Date,Time_Start,Time_End,Time_Zone,Close,Net_Chg,Open,High,Low,Volume
2/5/18,15:00:00,15:30:00,UTC,275.69,1.71,273.98,275.85,273.62,12594704
2/5/18,15:30:00,16:00:00,UTC,275.48,-0.21,275.686,275.805,274.91,8533957
2/5/18,16:00:00,16:30:00,UTC,274.86,-0.62,275.48,275.76,274.73,5670854
2/5/18,16:30:00,17:00:00,UTC,274.48,-0.38,274.86,274.87,274.01,5606464
2/5/18,17:00:00,17:30:00,UTC,273.21,-1.27,274.48,274.56,272.82,7252981
2/5/18,17:30:00,18:00:00,UTC,273.19,-0.02,273.2,273.9,273.18,5436366
2/5/18,18:00:00,18:30:00,UTC,271.5,-1.69,273.18,273.18,271.13,14828328
2/5/18,18:30:00,19:00:00,UTC,272.64,1.14,271.5,272.74,271.1,13184489
2/5/18,19:00:00,19:30:00,UTC,270.88,-1.76,272.65,272.71,270.73,11245438
2/5/18,19:30:00,20:00:00,UTC,268.52,-2.36,270.87,270.87,268.4,22000901
2/5/18,20:00:00,20:30:00,UTC,269.33,0.81,268.52,269.41,263.31,39697984
2/5/18,20:30:00,21:00:00,UTC,264.04,-5.29,269.35,269.38,263.75,50573730
2/6/18,14:30:00,15:00:00,UTC,265.82,1.78,259.94,267.78,258.7,38906274
2/6/18,15:00:00,15:30:00,UTC,263.29,-2.53,265.82,267.83,262.56,27606419
2/6/18,15:30:00,16:00:00,UTC,263.78,0.49,263.3,264.95,261.38,21746380
2/6/18,16:00:00,16:30:00,UTC,262.64,-1.14,263.78,264.18,262.23,17014703
2/6/18,16:30:00,17:00:00,UTC,263.22,0.58,262.63,264.2,261.57,11988758
2/6/18,17:00:00,17:30:00,UTC,265.37,2.15,263.21,265.51,263.19,9756443
2/6/18,17:30:00,18:00:00,UTC,264.95,-0.42,265.35,266.47,264.34,12759319
2/6/18,18:00:00,18:30:00,UTC,264.58,-0.37,264.94,265.17,263.41,9457931
2/6/18,18:30:00,19:00:00,UTC,262.8,-1.78,264.6,264.7,262.64,7752522
2/6/18,19:00:00,19:30:00,UTC,262.73,-0.07,262.82,263.61,262.22,11515530
2/6/18,19:30:00,20:00:00,UTC,266.8,4.07,262.73,267,262.43,13959978
2/6/18,20:00:00,20:30:00,UTC,268.074,1.274,266.78,269,266.7,19788441
2/6/18,20:30:00,21:00:00,UTC,269.21,1.136,268.1,269.7,267.22,32857880
2/7/18,14:30:00,15:00:00,UTC,270.01,0.8,268.5,270.4,267.88,15662909
2/7/18,15:00:00,15:30:00,UTC,270.37,0.36,270.02,271.3,269.65,10371548
2/7/18,15:30:00,16:00:00,UTC,271.21,0.84,270.36,271.28,269.94,6192556
2/7/18,16:00:00,16:30:00,UTC,271.29,0.08,271.22,272.36,271.01,7977660
2/7/18,16:30:00,17:00:00,UTC,271.65,0.36,271.3,271.69,270.74,5627329
2/7/18,17:00:00,17:30:00,UTC,271.3,-0.35,271.64,271.78,270.83,4604447
2/7/18,17:30:00,18:00:00,UTC,270.24,-1.06,271.3,271.38,270.065,6002400
2/7/18,18:00:00,18:30:00,UTC,269.25,-0.99,270.25,270.67,268.3,11780494
2/7/18,18:30:00,19:00:00,UTC,269.73,0.48,269.22,270.38,268.85,5741343
2/7/18,19:00:00,19:30:00,UTC,269.97,0.24,269.73,269.99,268.595,5415621
2/7/18,19:30:00,20:00:00,UTC,269.02,-0.95,269.951,270.12,267.97,5675069
2/7/18,20:00:00,20:30:00,UTC,270.27,1.25,269.01,270.535,268.88,7471435
2/7/18,20:30:00,21:00:00,UTC,267.705,-2.565,270.26,270.72,267.58,23147589
2/8/18,14:30:00,15:00:00,UTC,266.93,-0.775,268.01,268.17,266.1,12035767
2/8/18,15:00:00,15:30:00,UTC,266.06,-0.87,266.93,267.54,265.91,8184091
2/8/18,15:30:00,16:00:00,UTC,264.88,-1.18,266.06,266.55,264.31,10109092
2/8/18,16:00:00,16:30:00,UTC,263.97,-0.91,264.86,265.77,263.68,9814498
2/8/18,16:30:00,17:00:00,UTC,264.58,0.61,263.962,265.67,263.68,8864298
2/8/18,17:00:00,17:30:00,UTC,263.16,-1.42,264.59,265.02,262.57,7582485
2/8/18,17:30:00,18:00:00,UTC,262.123,-1.037,263.18,264.18,261.16,11813310
2/8/18,18:00:00,18:30:00,UTC,262.25,0.127,262.12,263.7,261.53,13603339
2/8/18,18:30:00,19:00:00,UTC,264.08,1.83,262.24,264.73,262.1,10064748
2/8/18,19:00:00,19:30:00,UTC,262.97,-1.11,264.1,264.5,262.81,6624361
2/8/18,19:30:00,20:00:00,UTC,262.31,-0.66,262.94,263.18,261.62,7766426
2/8/18,20:00:00,20:30:00,UTC,261.87,-0.44,262.25,263.1,261.09,10548244
2/8/18,20:30:00,21:00:00,UTC,257.77,-4.1,261.87,262.29,257.59,44631158
2/9/18,14:30:00,15:00:00,UTC,260.83,3.06,260.8,261.76,259.28,17471001
2/9/18,15:00:00,15:30:00,UTC,259.94,-0.89,260.83,261.21,259.57,11138355
2/9/18,15:30:00,16:00:00,UTC,258.45,-1.49,259.94,260.26,256.5,16804719
2/9/18,16:00:00,16:30:00,UTC,258.05,-0.4,258.41,259.66,257.6,9313872
2/9/18,16:30:00,17:00:00,UTC,256.71,-1.34,258.03,259.03,256.67,6670641
2/9/18,17:00:00,17:30:00,UTC,254.84,-1.87,256.72,257.05,254.76,15612480
2/9/18,17:30:00,18:00:00,UTC,256.33,1.49,254.86,256.44,253.76,16305455
2/9/18,18:00:00,18:30:00,UTC,253.98,-2.35,256.3,256.36,253.58,13158145
2/9/18,18:30:00,19:00:00,UTC,255.72,1.74,253.96,256.9,252.92,17564088
2/9/18,19:00:00,19:30:00,UTC,258.7,2.98,255.7,260.76,255.62,19443555
2/9/18,19:30:00,20:00:00,UTC,258.35,-0.35,258.7,259.77,257.79,11455941
2/9/18,20:00:00,20:30:00,UTC,259.25,0.9,258.34,259.74,256.55,14626511
2/9/18,20:30:00,21:00:00,UTC,261.74,2.49,259.27,263.61,259.03,41903806
2/12/18,14:30:00,15:00:00,UTC,263.69,1.95,263.83,265.29,263.48,13097425
2/12/18,15:00:00,15:30:00,UTC,262.73,-0.96,263.69,264.66,261.88,9737715
2/12/18,15:30:00,16:00:00,UTC,263.42,0.69,262.72,263.73,262.11,7199670
2/12/18,16:00:00,16:30:00,UTC,263.86,0.44,263.42,264.13,262.81,5437139
2/12/18,16:30:00,17:00:00,UTC,265.06,1.2,263.85,265.1,263.32,5010502
2/12/18,17:00:00,17:30:00,UTC,265.608,0.548,265.08,265.92,264.69,5555648
2/12/18,17:30:00,18:00:00,UTC,265.39,-0.218,265.59,265.65,264.96,3336215
2/12/18,18:00:00,18:30:00,UTC,265.37,-0.02,265.39,265.59,264.88,3199984
2/12/18,18:30:00,19:00:00,UTC,266.312,0.942,265.38,266.61,265.08,4716723
2/12/18,19:00:00,19:30:00,UTC,266.26,-0.052,266.311,266.38,265.505,4021829
2/12/18,19:30:00,20:00:00,UTC,265.95,-0.31,266.25,266.64,265.525,5370450
2/12/18,20:00:00,20:30:00,UTC,266.44,0.49,265.94,267.01,265.84,8106573
2/12/18,20:30:00,21:00:00,UTC,265.32,-1.12,266.45,266.71,264.45,28956503
2/13/18,14:30:00,15:00:00,UTC,263.99,-1.33,263.97,264.59,263.31,8161898
2/13/18,15:00:00,15:30:00,UTC,264.33,0.34,263.99,264.9,263.81,6133762
2/13/18,15:30:00,16:00:00,UTC,264.87,0.54,264.34,265.16,263.87,5487753
2/13/18,16:00:00,16:30:00,UTC,264.39,-0.48,264.865,265.06,264.15,3872467
2/13/18,16:30:00,17:00:00,UTC,264.84,0.45,264.38,264.95,264.14,2681072
2/13/18,17:00:00,17:30:00,UTC,264.57,-0.27,264.84,265.12,264.53,2080072
2/13/18,17:30:00,18:00:00,UTC,264.44,-0.13,264.57,264.85,264.24,2539976
2/13/18,18:00:00,18:30:00,UTC,265.72,1.28,264.44,265.95,264.43,3840369
2/13/18,18:30:00,19:00:00,UTC,265.91,0.19,265.7,266.21,265.578,2910929
2/13/18,19:00:00,19:30:00,UTC,266.02,0.11,265.91,266.51,265.796,3210990
2/13/18,19:30:00,20:00:00,UTC,266.215,0.195,266.02,266.29,265.63,3604843
2/13/18,20:00:00,20:30:00,UTC,266.255,0.04,266.22,266.42,265.75,3522833
2/13/18,20:30:00,21:00:00,UTC,266.07,-0.185,266.257,266.62,265.81,10747890
2/14/18,14:30:00,15:00:00,UTC,265.08,-0.99,264.31,266.01,264.3,12792072
2/14/18,15:00:00,15:30:00,UTC,266.81,1.73,265.095,267.32,264.89,9275320
2/14/18,15:30:00,16:00:00,UTC,267.05,0.24,266.82,267.58,266.41,6139642
2/14/18,16:00:00,16:30:00,UTC,267.44,0.39,267.03,267.57,266.587,4623297
2/14/18,16:30:00,17:00:00,UTC,266.94,-0.5,267.45,267.83,266.82,5451791
2/14/18,17:00:00,17:30:00,UTC,267.48,0.54,266.94,267.65,266.71,3325621
2/14/18,17:30:00,18:00:00,UTC,268.16,0.68,267.48,268.27,267.36,2944450
2/14/18,18:00:00,18:30:00,UTC,268.67,0.51,268.14,269.18,268.05,5339910
2/14/18,18:30:00,19:00:00,UTC,269.02,0.35,268.67,269.3,268.66,4318811
2/14/18,19:00:00,19:30:00,UTC,268.58,-0.44,269.015,269.46,268.53,5234457
2/14/18,19:30:00,20:00:00,UTC,269.23,0.65,268.585,269.329,268.445,5024329
2/14/18,20:00:00,20:30:00,UTC,269.47,0.24,269.23,269.98,269.23,6438976
2/14/18,20:30:00,21:00:00,UTC,269.67,0.2,269.48,270,269.28,19078990
2/15/18,14:30:00,15:00:00,UTC,271.44,1.77,271.57,271.65,270.64,10045197
2/15/18,15:00:00,15:30:00,UTC,270.92,-0.52,271.45,271.58,270.44,6322975
2/15/18,15:30:00,16:00:00,UTC,269.16,-1.76,270.92,271.08,269.15,6912662
2/15/18,16:00:00,16:30:00,UTC,270.555,1.395,269.16,270.56,268.77,7582268
2/15/18,16:30:00,17:00:00,UTC,270.71,0.155,270.56,270.95,270.11,3711645
2/15/18,17:00:00,17:30:00,UTC,270.89,0.18,270.71,271.03,270.37,2897253
2/15/18,17:30:00,18:00:00,UTC,271.25,0.36,270.87,271.26,270.85,2208362
2/15/18,18:00:00,18:30:00,UTC,271.43,0.18,271.24,271.98,271.23,3487989
2/15/18,18:30:00,19:00:00,UTC,271.66,0.23,271.435,271.83,271.11,3188607
2/15/18,19:00:00,19:30:00,UTC,272.18,0.52,271.66,272.19,271.59,3728457
2/15/18,19:30:00,20:00:00,UTC,272.17,-0.01,272.17,272.41,272.01,2869065
2/15/18,20:00:00,20:30:00,UTC,272.35,0.18,272.15,272.73,272.14,5653397
2/15/18,20:30:00,21:00:00,UTC,272.93,0.58,272.35,273.04,271.83,15285930
2/16/18,14:30:00,15:00:00,UTC,272.78,-0.15,272.32,273.46,272.27,8387975
2/16/18,15:00:00,15:30:00,UTC,273.61,0.83,272.78,273.63,272.45,5229554
2/16/18,15:30:00,16:00:00,UTC,273.52,-0.09,273.59,274.025,273.44,4954293
2/16/18,16:00:00,16:30:00,UTC,274.055,0.535,273.52,274.5,273.52,4256154
2/16/18,16:30:00,17:00:00,UTC,274.585,0.53,274.06,274.69,274.02,3020297
2/16/18,17:00:00,17:30:00,UTC,274.7,0.115,274.585,274.77,274.42,3012751
2/16/18,17:30:00,18:00:00,UTC,274.54,-0.16,274.71,275.32,274.01,7305379
2/16/18,18:00:00,18:30:00,UTC,273.52,-1.02,274.54,274.78,273.34,6413050
2/16/18,18:30:00,19:00:00,UTC,273.69,0.17,273.53,274.28,272.905,6305355
2/16/18,19:00:00,19:30:00,UTC,273.19,-0.5,273.7,274.07,272.5,6016982
2/16/18,19:30:00,20:00:00,UTC,273.83,0.64,273.199,273.84,272.85,5241534
2/16/18,20:00:00,20:30:00,UTC,273.83,0,273.83,274.21,273.56,4526622
2/16/18,20:30:00,21:00:00,UTC,273.16,-0.67,273.83,274.095,273.02,13175551
2/20/18,14:30:00,15:00:00,UTC,272.24,-0.92,272.03,273.108,271.97,6178752
2/20/18,15:00:00,15:30:00,UTC,272.26,0.02,272.25,272.76,272.05,4059891
2/20/18,15:30:00,16:00:00,UTC,271.888,-0.372,272.25,272.36,271.68,4378679
2/20/18,16:00:00,16:30:00,UTC,273.25,1.362,271.89,273.26,271.8,5525395
2/20/18,16:30:00,17:00:00,UTC,273.48,0.23,273.25,273.54,272.89,2999206
2/20/18,17:00:00,17:30:00,UTC,273.349,-0.131,273.49,273.67,273.245,1694802
2/20/18,17:30:00,18:00:00,UTC,273.38,0.031,273.34,273.58,273.13,1629185
2/20/18,18:00:00,18:30:00,UTC,272.5,-0.88,273.38,273.464,272.42,2450364
2/20/18,18:30:00,19:00:00,UTC,273.02,0.52,272.49,273.14,272.411,1650993
2/20/18,19:00:00,19:30:00,UTC,272.2,-0.82,273.02,273.1,272.1,3129935
2/20/18,19:30:00,20:00:00,UTC,271.75,-0.45,272.21,272.66,271.67,3035049
2/20/18,20:00:00,20:30:00,UTC,271.12,-0.63,271.76,272.04,270.5,6769030
2/20/18,20:30:00,21:00:00,UTC,271.44,0.32,271.12,271.92,270.835,16523739
2/21/18,14:30:00,15:00:00,UTC,272.69,1.25,271.9,273.06,271.58,6118049
2/21/18,15:00:00,15:30:00,UTC,272.78,0.09,272.68,273.03,272.35,2825303
2/21/18,15:30:00,16:00:00,UTC,273.3,0.52,272.8,273.4,272.72,2561297
2/21/18,16:00:00,16:30:00,UTC,273.37,0.07,273.33,273.41,272.85,1699329
2/21/18,16:30:00,17:00:00,UTC,273.132,-0.238,273.36,273.64,273.04,1849002
2/21/18,17:00:00,17:30:00,UTC,272.75,-0.382,273.13,273.24,272.58,1990660
2/21/18,17:30:00,18:00:00,UTC,273.3,0.55,272.76,273.33,272.69,1575166
2/21/18,18:00:00,18:30:00,UTC,273.27,-0.03,273.3,273.36,273.08,1100460
2/21/18,18:30:00,19:00:00,UTC,273.31,0.04,273.27,273.48,272.95,1609576
2/21/18,19:00:00,19:30:00,UTC,274.04,0.73,273.31,274.72,272.99,9584695
2/21/18,19:30:00,20:00:00,UTC,273.27,-0.77,274.05,274.28,272.81,6714455
2/21/18,20:00:00,20:30:00,UTC,272.24,-1.03,273.29,273.29,271.36,13702024
2/21/18,20:30:00,21:00:00,UTC,269.97,-2.27,272.25,272.71,269.94,18565073
2/22/18,14:30:00,15:00:00,UTC,271.33,1.36,271.1,272.27,270.76,7312858
2/22/18,15:00:00,15:30:00,UTC,271.69,0.36,271.32,271.93,270.82,4771886
2/22/18,15:30:00,16:00:00,UTC,271.8,0.11,271.7,272.339,271.42,4165052
2/22/18,16:00:00,16:30:00,UTC,272.59,0.79,271.8,272.76,271.68,2973607
2/22/18,16:30:00,17:00:00,UTC,272.8,0.21,272.6,272.97,272.11,2806813
2/22/18,17:00:00,17:30:00,UTC,272.56,-0.24,272.8,273.05,272.5,2004624
2/22/18,17:30:00,18:00:00,UTC,271.8,-0.76,272.56,272.64,271.505,3992595
2/22/18,18:00:00,18:30:00,UTC,271.551,-0.249,271.81,272.19,271.13,4256921
2/22/18,18:30:00,19:00:00,UTC,271.2,-0.351,271.55,271.63,270.58,3714068
2/22/18,19:00:00,19:30:00,UTC,271.83,0.63,271.19,271.84,271.1,2683402
2/22/18,19:30:00,20:00:00,UTC,270.3,-1.53,271.84,271.94,270.24,4201515
2/22/18,20:00:00,20:30:00,UTC,270.61,0.31,270.28,271.07,270.01,6945354
2/22/18,20:30:00,21:00:00,UTC,270.27,-0.34,270.62,270.95,269.64,28490826
2/23/18,14:30:00,15:00:00,UTC,271.88,1.61,271.79,272.27,271.43,4753269
2/23/18,15:00:00,15:30:00,UTC,271.38,-0.5,271.86,272.21,271.29,3423709
2/23/18,15:30:00,16:00:00,UTC,271.96,0.58,271.39,272.17,271.25,3102959
2/23/18,16:00:00,16:30:00,UTC,272.3,0.34,271.95,272.44,271.89,3459691
2/23/18,16:30:00,17:00:00,UTC,272.814,0.514,272.3,272.9,272.24,3145508
2/23/18,17:00:00,17:30:00,UTC,272.42,-0.394,272.8,272.95,272.34,2566359
2/23/18,17:30:00,18:00:00,UTC,272.54,0.12,272.435,272.64,272.24,2079931
2/23/18,18:00:00,18:30:00,UTC,272.49,-0.05,272.54,272.54,272.13,1569457
2/23/18,18:30:00,19:00:00,UTC,272.76,0.27,272.49,272.8,272.431,1339342
2/23/18,19:00:00,19:30:00,UTC,272.82,0.06,272.76,272.93,272.37,2294436
2/23/18,19:30:00,20:00:00,UTC,273.5,0.68,272.82,273.64,272.62,4161772
2/23/18,20:00:00,20:30:00,UTC,274.17,0.67,273.5,274.31,273.495,7302513
2/23/18,20:30:00,21:00:00,UTC,274.65,0.48,274.165,274.71,273.85,19530866
2/26/18,14:30:00,15:00:00,UTC,276.19,1.54,275.93,276.69,275.69,7709155
2/26/18,15:00:00,15:30:00,UTC,275.6,-0.59,276.18,276.39,275.47,3986996
2/26/18,15:30:00,16:00:00,UTC,275.63,0.03,275.6,275.96,275.26,3288318
2/26/18,16:00:00,16:30:00,UTC,276.44,0.81,275.55,276.5,275.44,2998355
2/26/18,16:30:00,17:00:00,UTC,276.28,-0.16,276.44,276.55,276.14,1699550
2/26/18,17:00:00,17:30:00,UTC,276.89,0.61,276.29,276.89,276.28,2763659
2/26/18,17:30:00,18:00:00,UTC,277.12,0.23,276.9,277.21,276.53,2260429
2/26/18,18:00:00,18:30:00,UTC,277.295,0.175,277.13,277.3,277,1796757
2/26/18,18:30:00,19:00:00,UTC,277.25,-0.045,277.295,277.34,277.08,1826845
2/26/18,19:00:00,19:30:00,UTC,277.26,0.01,277.25,277.53,277.22,2795932
2/26/18,19:30:00,20:00:00,UTC,277.22,-0.04,277.26,277.42,276.92,2995057
2/26/18,20:00:00,20:30:00,UTC,277.87,0.65,277.21,277.95,277.13,4961692
2/26/18,20:30:00,21:00:00,UTC,277.91,0.04,277.87,278.01,277.33,16657607
2/27/18,14:30:00,15:00:00,UTC,277.72,-0.19,278.11,278.44,277.61,5779787
2/27/18,15:00:00,15:30:00,UTC,278.6,0.88,277.72,278.92,277.65,5191711
2/27/18,15:30:00,16:00:00,UTC,276.97,-1.63,278.6,278.71,276.62,8727842
2/27/18,16:00:00,16:30:00,UTC,276.98,0.01,276.97,277.68,276.67,5320271
2/27/18,16:30:00,17:00:00,UTC,276.315,-0.665,276.98,277.43,276.29,4557290
2/27/18,17:00:00,17:30:00,UTC,276.16,-0.155,276.315,276.75,275.66,4670141
2/27/18,17:30:00,18:00:00,UTC,277.13,0.97,276.16,277.18,276.12,4894509
2/27/18,18:00:00,18:30:00,UTC,276.93,-0.2,277.14,277.26,276.74,2295927
2/27/18,18:30:00,19:00:00,UTC,276.38,-0.55,276.93,276.96,276.17,2644143
2/27/18,19:00:00,19:30:00,UTC,276.08,-0.3,276.38,276.52,275.599,3494393
2/27/18,19:30:00,20:00:00,UTC,276,-0.08,276.06,276.59,275.58,4280958
2/27/18,20:00:00,20:30:00,UTC,275.53,-0.47,276,276.18,275.06,5842729
2/27/18,20:30:00,21:00:00,UTC,274.38,-1.15,275.53,275.76,274.36,16804300
2/28/18,14:30:00,15:00:00,UTC,276.176,1.796,275.68,276.18,274.97,6314600
2/28/18,15:00:00,15:30:00,UTC,275.99,-0.186,276.17,276.19,275.52,3449159
2/28/18,15:30:00,16:00:00,UTC,274.84,-1.15,275.97,276.12,274.4,5225609
2/28/18,16:00:00,16:30:00,UTC,274.815,-0.025,274.84,274.96,274.05,5408494
2/28/18,16:30:00,17:00:00,UTC,274.59,-0.225,274.82,274.915,273.78,4651569
2/28/18,17:00:00,17:30:00,UTC,274.41,-0.18,274.6,274.89,274.3,3088512
2/28/18,17:30:00,18:00:00,UTC,275.14,0.73,274.41,275.42,274.2,3233975
2/28/18,18:00:00,18:30:00,UTC,275.2,0.06,275.13,275.37,274.79,2916951
2/28/18,18:30:00,19:00:00,UTC,275.57,0.37,275.19,275.58,274.74,2893132
2/28/18,19:00:00,19:30:00,UTC,275.46,-0.11,275.57,275.85,275.42,3338623
2/28/18,19:30:00,20:00:00,UTC,273.93,-1.53,275.45,275.48,273.79,6167456
2/28/18,20:00:00,20:30:00,UTC,273.25,-0.68,273.915,274.08,272.78,10434822
2/28/18,20:30:00,21:00:00,UTC,271.41,-1.84,273.25,273.61,271.29,32569769
3/1/18,14:30:00,15:00:00,UTC,270.28,-1.13,271.41,272.09,270.02,12085579
3/1/18,15:00:00,15:30:00,UTC,272.03,1.75,270.27,272.03,269.95,9162473
3/1/18,15:30:00,16:00:00,UTC,271.13,-0.9,272.03,273.17,270.91,9120811
3/1/18,16:00:00,16:30:00,UTC,271.01,-0.12,271.11,271.92,270.72,5602858
3/1/18,16:30:00,17:00:00,UTC,271.8,0.79,271,272.245,270.83,4226931
3/1/18,17:00:00,17:30:00,UTC,270.38,-1.42,271.8,271.87,270.07,5283261
3/1/18,17:30:00,18:00:00,UTC,269.89,-0.49,270.365,270.73,269.68,5779794
3/1/18,18:00:00,18:30:00,UTC,269.045,-0.845,269.88,269.88,268.14,12645227
3/1/18,18:30:00,19:00:00,UTC,267.29,-1.755,269.05,269.28,267.28,7788262
3/1/18,19:00:00,19:30:00,UTC,267.38,0.09,267.31,267.51,266,14759158
3/1/18,19:30:00,20:00:00,UTC,267.19,-0.19,267.41,267.58,266.41,10003409
3/1/18,20:00:00,20:30:00,UTC,268.39,1.2,267.19,268.99,266.49,13852865
3/1/18,20:30:00,21:00:00,UTC,267.72,-0.67,268.39,268.73,266.85,24646602
3/2/18,14:30:00,15:00:00,UTC,265.578,-2.142,265.8,266.59,264.82,15253952
3/2/18,15:00:00,15:30:00,UTC,265.53,-0.048,265.57,266.12,264.93,7593595
3/2/18,15:30:00,16:00:00,UTC,265.95,0.42,265.525,266.859,265.3,7849319
3/2/18,16:00:00,16:30:00,UTC,266.65,0.7,265.95,266.8,265.451,4874947
3/2/18,16:30:00,17:00:00,UTC,267.82,1.17,266.65,267.88,266.15,6663327
3/2/18,17:00:00,17:30:00,UTC,267.95,0.13,267.82,268.05,267.1,5142891
3/2/18,17:30:00,18:00:00,UTC,268.38,0.43,267.95,268.66,267.43,5489372
3/2/18,18:00:00,18:30:00,UTC,267.115,-1.265,268.38,268.48,267.1,5149455
3/2/18,18:30:00,19:00:00,UTC,267.22,0.105,267.11,267.7,266.53,4559425
3/2/18,19:00:00,19:30:00,UTC,267.67,0.45,267.22,268.26,267.22,4064133
3/2/18,19:30:00,20:00:00,UTC,267.72,0.05,267.67,268.43,267.29,4859774
3/2/18,20:00:00,20:30:00,UTC,268.04,0.32,267.71,268.17,267.08,6027296
3/2/18,20:30:00,21:00:00,UTC,269.1,1.06,268.03,269.72,267.97,19674344
3/5/18,14:30:00,15:00:00,UTC,268.15,-0.95,267.73,268.63,267.62,7676109
3/5/18,15:00:00,15:30:00,UTC,268.45,0.3,268.15,268.45,267.61,3121251
3/5/18,15:30:00,16:00:00,UTC,269.66,1.21,268.46,269.69,268.201,3782739
3/5/18,16:00:00,16:30:00,UTC,270.81,1.15,269.67,271.033,269.54,7484557
3/5/18,16:30:00,17:00:00,UTC,271.268,0.458,270.81,271.54,270.7,4754035
3/5/18,17:00:00,17:30:00,UTC,271.26,-0.008,271.26,271.75,270.86,4669418
3/5/18,17:30:00,18:00:00,UTC,271.8,0.54,271.26,271.81,270.95,3022722
3/5/18,18:00:00,18:30:00,UTC,271.79,-0.01,271.805,272.23,271.73,4087845
3/5/18,18:30:00,19:00:00,UTC,271.81,0.02,271.774,271.94,271.31,3156627
3/5/18,19:00:00,19:30:00,UTC,271.52,-0.29,271.82,271.98,270.97,3061908
3/5/18,19:30:00,20:00:00,UTC,272.52,1,271.51,272.55,271.42,3773471
3/5/18,20:00:00,20:30:00,UTC,272.215,-0.305,272.515,272.86,272.145,4972460
3/5/18,20:30:00,21:00:00,UTC,272.12,-0.095,272.23,272.89,272.07,14206869
3/6/18,14:30:00,15:00:00,UTC,272.665,0.545,273.3,273.39,272.129,7070877
3/6/18,15:00:00,15:30:00,UTC,272.812,0.147,272.665,272.9,271.9,5225894
3/6/18,15:30:00,16:00:00,UTC,271.63,-1.182,272.81,273,271.46,4769794
3/6/18,16:00:00,16:30:00,UTC,271.57,-0.06,271.63,272.735,271.28,4605057
3/6/18,16:30:00,17:00:00,UTC,272.1,0.53,271.56,272.14,271.18,2684323
3/6/18,17:00:00,17:30:00,UTC,271.66,-0.44,272.11,272.16,271.59,2341167
3/6/18,17:30:00,18:00:00,UTC,272.92,1.26,271.66,272.94,271.582,3770759
3/6/18,18:00:00,18:30:00,UTC,272.99,0.07,272.918,273.155,272.75,3216868
3/6/18,18:30:00,19:00:00,UTC,272.39,-0.6,272.99,273.14,272.22,2424414
3/6/18,19:00:00,19:30:00,UTC,272.36,-0.03,272.39,272.61,272.16,2605175
3/6/18,19:30:00,20:00:00,UTC,272.92,0.56,272.37,273.2,272.37,2441114
3/6/18,20:00:00,20:30:00,UTC,272.785,-0.135,272.91,273.02,272.33,2962273
3/6/18,20:30:00,21:00:00,UTC,272.83,0.045,272.775,273.04,272.39,8965662
3/7/18,14:30:00,15:00:00,UTC,271.1,-1.73,270.42,271.84,270.2,9569865
3/7/18,15:00:00,15:30:00,UTC,271.88,0.78,271.1,272.01,271.04,5663058
3/7/18,15:30:00,16:00:00,UTC,272.3,0.42,271.9,272.51,271.67,4143199
3/7/18,16:00:00,16:30:00,UTC,271.7,-0.6,272.33,272.39,271.33,3725931
3/7/18,16:30:00,17:00:00,UTC,270.88,-0.82,271.7,272.06,270.86,2819121
3/7/18,17:00:00,17:30:00,UTC,270.74,-0.14,270.9,271.09,270.27,5348073
3/7/18,17:30:00,18:00:00,UTC,271.05,0.31,270.74,271.19,270.55,3692690
3/7/18,18:00:00,18:30:00,UTC,271.42,0.37,271.04,271.44,270.32,3532074
3/7/18,18:30:00,19:00:00,UTC,271.39,-0.03,271.41,271.62,271.14,2475115
3/7/18,19:00:00,19:30:00,UTC,271.52,0.13,271.39,271.895,271.12,3024070
3/7/18,19:30:00,20:00:00,UTC,271.78,0.26,271.52,272.22,271.52,3306819
3/7/18,20:00:00,20:30:00,UTC,272.6,0.82,271.8,272.7,271.73,5547117
3/7/18,20:30:00,21:00:00,UTC,272.83,0.23,272.59,273.18,272.54,12486593
3/8/18,14:30:00,15:00:00,UTC,273.31,0.48,273.55,273.91,273.2,5931913
3/8/18,15:00:00,15:30:00,UTC,273.16,-0.15,273.3,273.63,272.91,3323418
3/8/18,15:30:00,16:00:00,UTC,273.12,-0.04,273.16,273.32,272.7,3009210
3/8/18,16:00:00,16:30:00,UTC,273.38,0.26,273.12,273.77,272.95,2790161
3/8/18,16:30:00,17:00:00,UTC,273.23,-0.15,273.35,273.37,272.82,2702634
3/8/18,17:00:00,17:30:00,UTC,273.03,-0.2,273.23,273.35,272.46,2654161
3/8/18,17:30:00,18:00:00,UTC,272.99,-0.04,273.02,273.22,272.67,2098574
3/8/18,18:00:00,18:30:00,UTC,272.73,-0.26,273,273.31,272.48,2120017
3/8/18,18:30:00,19:00:00,UTC,272.945,0.215,272.73,273.03,272.42,1845933
3/8/18,19:00:00,19:30:00,UTC,273.02,0.075,272.94,273.06,272.53,1563484
3/8/18,19:30:00,20:00:00,UTC,273.645,0.625,273.02,273.7,272.8,3205614
3/8/18,20:00:00,20:30:00,UTC,273.94,0.295,273.656,274.24,273.65,5134584
3/8/18,20:30:00,21:00:00,UTC,274.03,0.09,273.945,274.15,272.97,14673958
3/9/18,14:30:00,15:00:00,UTC,275.93,1.9,275.7,276.05,275.34,7242454
3/9/18,15:00:00,15:30:00,UTC,276.43,0.5,275.94,276.605,275.74,4870824
